counter,datetime,low,high,open,close,vol
45000,20181029 021332 8750000,2662.25,2682.25,2667.0,2666.75,72809
90000,20181029 081453 6990000,2660.0,2671.5,2666.75,2668.5,69934
135000,20181029 103251 1250000,2662.25,2684.75,2668.5,2684.25,82187
180000,20181029 123618 5820000,2684.25,2700.75,2684.25,2695.0,91503
225000,20181029 133526 6990000,2691.25,2698.25,2695.0,2693.25,100578
270000,20181029 134919 0850000,2688.5,2697.0,2693.25,2695.0,89265
315000,20181029 140405 7340000,2687.0,2705.25,2695.0,2705.25,93049
360000,20181029 142848 9410000,2701.0,2707.0,2705.25,2703.75,102335
405000,20181029 145141 8510000,2689.5,2704.25,2703.75,2696.0,97088
450000,20181029 151519 3040000,2685.25,2698.75,2696.0,2687.25,92018
495000,20181029 154232 0850000,2682.5,2691.75,2687.25,2690.0,93001
540000,20181029 160718 3630000,2674.0,2694.25,2690.0,2675.25,97819
585000,20181029 162557 6640000,2666.25,2678.25,2675.25,2671.0,106185
630000,20181029 164919 3780000,2666.75,2680.5,2671.0,2678.5,97332
675000,20181029 171117 4020000,2667.5,2683.5,2678.5,2679.5,91324
720000,20181029 173923 3820000,2672.25,2682.75,2679.5,2678.75,99102
765000,20181029 180225 2220000,2671.0,2683.25,2678.75,2671.25,100445
810000,20181029 181612 5230000,2659.25,2673.5,2671.25,2659.25,98384
855000,20181029 183419 7070000,2652.5,2663.5,2659.25,2653.5,91506
900000,20181029 185452 7960000,2647.0,2663.0,2653.5,2648.0,102095
945000,20181029 190911 6990000,2636.25,2654.0,2648.0,2638.5,103730
990000,20181029 191959 8750000,2624.5,2640.5,2638.5,2634.25,110410
1035000,20181029 193201 8670000,2622.75,2636.25,2634.25,2624.0,100911
1080000,20181029 194220 9290000,2612.25,2629.0,2624.0,2612.75,100983
1125000,20181029 194810 8940000,2603.0,2623.75,2612.75,2619.75,106957
1170000,20181029 195453 2380000,2619.5,2637.25,2619.75,2636.5,101606
1215000,20181029 200002 7650000,2631.0,2643.25,2636.5,2641.5,125047
1260000,20181029 234640 8860000,2636.25,2645.75,2641.5,2640.25,108691
1305000,20181030 030714 4140000,2638.0,2658.75,2640.25,2658.25,68534
1350000,20181030 084111 9290000,2653.5,2664.25,2658.25,2658.0,70413
1395000,20181030 114901 1250000,2642.75,2658.5,2658.0,2654.25,79016
1440000,20181030 131416 7380000,2635.25,2661.0,2654.0,2637.25,93318
1485000,20181030 133403 6010000,2633.25,2646.0,2637.25,2643.75,101257
1530000,20181030 134216 3160000,2637.0,2656.75,2643.75,2653.5,89183
1575000,20181030 135351 7500000,2648.5,2663.5,2653.5,2663.0,94732
1620000,20181030 140615 9020000,2662.5,2675.25,2663.25,2667.0,97329
1665000,20181030 142101 5540000,2661.0,2672.0,2667.0,2669.5,89502
1710000,20181030 143727 6830000,2653.5,2670.25,2669.5,2653.75,89221
1755000,20181030 145222 7810000,2646.5,2656.75,2653.75,2652.25,90406
1800000,20181030 150757 8200000,2645.5,2659.0,2652.25,2657.25,87128
1845000,20181030 152740 3590000,2647.75,2659.75,2657.25,2658.5,86816
1890000,20181030 154913 0890000,2658.0,2671.5,2658.5,2671.5,88324
1935000,20181030 161107 5500000,2658.5,2673.75,2671.5,2665.5,88520
1980000,20181030 163532 5970000,2655.75,2666.25,2665.5,2660.0,90369
2025000,20181030 170557 0110000,2648.75,2664.5,2660.0,2652.75,86185
2070000,20181030 172943 3470000,2644.25,2655.75,2652.75,2645.5,87942
2115000,20181030 175410 9020000,2640.5,2655.75,2645.25,2652.0,95991
2160000,20181030 181944 4410000,2646.0,2660.5,2652.0,2648.75,91495
2205000,20181030 184455 8350000,2647.5,2657.5,2648.75,2655.0,89724
2250000,20181030 190435 0390000,2652.75,2671.0,2655.0,2662.25,91783
2295000,20181030 192438 9410000,2662.0,2676.0,2662.25,2669.25,90585
2340000,20181030 194024 7770000,2669.0,2679.75,2669.25,2674.5,97363
2385000,20181030 195907 5500000,2673.5,2686.5,2674.5,2682.75,116311
2430000,20181030 203310 4760000,2681.25,2689.0,2682.5,2688.0,150662
2475000,20181031 031143 1990000,2682.0,2692.5,2688.0,2687.25,89468
2520000,20181101 085820 5620000,2686.5,2721.25,2687.25,2718.75,72425
2565000,20181101 124341 7380000,2716.75,2727.25,2718.75,2717.75,88598
2610000,20181101 133602 9140000,2715.0,2724.25,2717.75,2723.5,91289
2655000,20181101 134936 1670000,2713.0,2726.0,2723.5,2713.5,85470
2700000,20181101 140221 1750000,2711.0,2723.25,2713.5,2714.5,96784
2745000,20181101 141233 0850000,2707.75,2725.0,2714.5,2724.5,93927
2790000,20181101 143020 2650000,2715.75,2725.5,2724.5,2723.0,95372
2835000,20181101 144944 8280000,2721.25,2731.25,2723.0,2729.75,99729
2880000,20181101 151119 0500000,2724.5,2732.25,2729.5,2727.75,95296
2925000,20181101 153621 1790000,2726.75,2734.75,2727.75,2729.75,94728
2970000,20181101 161123 1520000,2726.75,2734.0,2729.75,2731.25,101414
3015000,20181101 165305 5820000,2725.5,2732.25,2731.25,2732.25,101189
3060000,20181101 174709 7030000,2729.0,2736.5,2732.25,2734.25,96998
3105000,20181101 183414 6870000,2728.25,2735.5,2734.25,2731.5,97495
3150000,20181101 192606 2070000,2729.75,2736.25,2731.5,2734.75,94589
3195000,20181101 195518 0890000,2733.25,2741.25,2734.75,2740.5,109833
3240000,20181101 203252 7730000,2729.5,2741.0,2740.5,2731.25,166339
3285000,20181102 022651 5740000,2722.75,2740.5,2731.0,2733.25,78230
3330000,20181102 064744 7610000,2729.75,2764.0,2733.25,2757.25,75387
3375000,20181102 094316 5310000,2755.25,2764.25,2757.25,2755.25,86967
3420000,20181102 121612 7850000,2753.75,2766.25,2755.25,2757.25,94523
3465000,20181102 131101 1670000,2747.5,2759.75,2757.25,2748.0,96535
3510000,20181102 133518 3900000,2744.5,2752.5,2748.0,2748.0,103847
3555000,20181102 135038 2420000,2746.25,2756.5,2748.25,2753.25,96244
3600000,20181102 140713 2500000,2741.75,2754.75,2753.25,2743.0,94420
3645000,20181102 142510 8000000,2739.75,2747.75,2743.0,2740.25,92433
3690000,20181102 144012 6560000,2725.75,2743.5,2740.25,2726.0,93662
3735000,20181102 145515 6560000,2721.75,2731.75,2726.0,2730.0,94737
3780000,20181102 151133 8390000,2723.25,2734.25,2730.0,2729.75,89984
3825000,20181102 152711 7850000,2717.5,2731.0,2729.75,2722.0,89800
