counter,datetime,low,high,open,close,vol
2170000,20181030 182447 0070000,2646.0,2660.5,2653.0,2654.5,144106
2240000,20181030 190034 8510000,2647.5,2671.0,2654.5,2665.75,140127
2310000,20181030 193007 3280000,2659.25,2679.0,2665.75,2677.25,143730
2380000,20181030 195814 3630000,2672.5,2685.5,2677.25,2685.5,166078
2450000,20181031 003201 0580000,2681.25,2691.75,2685.5,2683.5,206038
2520000,20181101 085820 5620000,2682.25,2721.25,2683.5,2718.75,120823
2590000,20181101 133059 8980000,2715.0,2727.25,2718.75,2721.75,139050
2660000,20181101 135030 6750000,2712.0,2726.0,2721.75,2713.75,136831
2730000,20181101 140953 4060000,2707.75,2723.25,2713.75,2716.25,150092
2800000,20181101 143338 1280000,2714.5,2729.5,2716.25,2729.25,146955
2870000,20181101 150625 9640000,2724.5,2732.25,2729.25,2730.25,152620
2940000,20181101 154722 4450000,2725.0,2734.75,2730.25,2729.75,149662
3010000,20181101 164705 1670000,2725.5,2734.0,2729.75,2728.75,156049
3080000,20181101 180417 7100000,2728.25,2736.5,2728.75,2732.25,153768
3150000,20181101 192606 2070000,2728.25,2736.25,2732.25,2734.75,147851
3220000,20181101 200003 0620000,2733.25,2741.25,2734.75,2736.25,214969
3290000,20181102 040634 5460000,2722.75,2740.5,2736.25,2730.5,146803
3360000,20181102 083644 6400000,2729.75,2764.25,2730.5,2762.25,126275
3430000,20181102 122823 6750000,2753.75,2766.25,2762.25,2756.75,144869
3500000,20181102 133312 4840000,2744.5,2759.75,2756.75,2750.25,156003
3570000,20181102 135703 6170000,2746.25,2756.5,2750.25,2747.75,147099
3640000,20181102 142333 6170000,2740.75,2749.5,2747.75,2741.5,147809
3710000,20181102 144549 7850000,2721.75,2743.5,2741.5,2727.5,146782
3780000,20181102 151133 8390000,2723.25,2734.25,2727.5,2729.75,142532
3850000,20181102 153708 9570000,2717.5,2731.0,2729.75,2720.0,140092
3920000,20181102 161830 8040000,2715.25,2724.75,2720.0,2719.25,133895
3990000,20181102 165448 2960000,2703.5,2721.5,2719.25,2704.5,146741
4060000,20181102 173422 8000000,2699.5,2714.5,2704.5,2711.5,140350
4130000,20181102 182908 4370000,2704.0,2722.5,2711.5,2719.5,141989
4200000,20181102 185555 3390000,2715.0,2728.0,2719.75,2718.5,144166
4270000,20181102 193648 5970000,2711.75,2725.0,2718.5,2716.25,135420
4340000,20181102 200533 3590000,2716.0,2724.75,2716.25,2724.25,210616
4410000,20181105 101656 2570000,2712.75,2724.75,2724.25,2721.0,128195
4480000,20181105 143737 7380000,2719.0,2733.25,2721.0,2731.0,151838
4550000,20181105 151237 3080000,2717.5,2731.75,2731.0,2718.25,139776
4620000,20181105 155244 0460000,2717.0,2728.25,2718.25,2726.5,149622
4690000,20181105 165641 8940000,2724.25,2734.25,2726.5,2729.5,144045
4760000,20181105 183853 0070000,2724.25,2732.5,2729.5,2730.75,141188
4830000,20181105 195310 9250000,2729.75,2743.75,2730.75,2743.25,155706
4900000,20181105 205416 1400000,2732.25,2743.5,2743.25,2737.25,159513
4970000,20181106 061622 1640000,2736.5,2745.75,2737.25,2743.25,174812
5040000,20181106 143001 0000000,2729.75,2746.5,2743.25,2736.5,121977
5110000,20181106 145403 0350000,2735.75,2751.25,2736.5,2749.0,142134
5180000,20181106 153901 2610000,2742.0,2751.75,2749.0,2742.5,147327
5250000,20181106 163423 3780000,2742.25,2751.25,2742.5,2742.75,156519
5320000,20181106 181000 2530000,2742.75,2753.25,2742.75,2751.5,158944
5390000,20181106 194341 1320000,2737.75,2752.5,2751.5,2741.75,158267
5460000,20181106 205440 3470000,2740.75,2753.5,2741.75,2752.5,160938
5530000,20181107 005459 6440000,2744.75,2761.0,2752.5,2753.5,183000
5600000,20181107 023505 4600000,2750.75,2774.5,2753.5,2767.0,102119
5670000,20181107 075222 1640000,2757.0,2771.0,2767.0,2762.25,107283
5740000,20181107 120007 3280000,2761.0,2787.0,2762.25,2780.75,126025
5810000,20181107 143500 4210000,2773.5,2784.5,2780.75,2782.75,146746
5880000,20181107 145714 6910000,2777.25,2787.75,2782.75,2779.25,148378
5950000,20181107 153049 5000000,2774.25,2785.75,2779.25,2785.0,137616
6020000,20181107 160947 2810000,2783.0,2793.25,2785.0,2791.25,153579
6090000,20181107 170459 3160000,2788.0,2798.75,2791.25,2798.25,163166
6160000,20181107 183544 3550000,2794.5,2801.25,2798.25,2797.75,149270
6230000,20181107 194606 5850000,2793.75,2807.75,2797.75,2805.25,158038
6300000,20181107 204514 3240000,2802.0,2812.25,2805.25,2810.5,169077
6370000,20181107 231330 7300000,2807.5,2817.75,2810.5,2816.0,236864
6440000,20181108 100304 0030000,2803.25,2818.0,2816.25,2804.25,117113
6510000,20181108 143212 0000000,2801.5,2809.0,2804.25,2806.75,132495
6580000,20181108 150543 1210000,2804.0,2813.25,2806.75,2812.75,142402
6650000,20181108 155226 8550000,2804.5,2813.0,2812.75,2809.75,146894
6720000,20181108 173216 5070000,2807.25,2815.25,2809.75,2811.75,143425
6790000,20181108 190929 3040000,2801.0,2814.0,2811.75,2812.0,148707
6860000,20181108 195220 1910000,2795.0,2812.25,2812.0,2800.0,141311
6930000,20181108 204118 9640000,2796.5,2805.5,2800.0,2800.0,139218
7000000,20181109 011611 5660000,2799.75,2810.75,2800.0,2804.0,189931
7070000,20181109 111838 9680000,2791.25,2811.25,2804.0,2792.75,116363
7140000,20181109 143630 2810000,2789.5,2797.5,2792.75,2792.25,138413
7210000,20181109 150459 2500000,2784.0,2793.0,2792.25,2784.5,145253
7280000,20181109 153853 4530000,2778.25,2787.5,2784.5,2787.0,145667
7350000,20181109 162233 9410000,2777.25,2788.75,2787.0,2782.75,142742
7420000,20181109 171003 7610000,2772.5,2786.0,2782.75,2777.0,156025
7490000,20181109 182136 7100000,2771.0,2780.5,2777.0,2772.5,141140
7560000,20181109 193644 1670000,2764.5,2774.5,2772.5,2773.0,161362
7630000,20181109 201951 0110000,2772.25,2785.0,2773.0,2782.5,153446
7700000,20181109 205501 2690000,2781.0,2791.25,2782.5,2786.5,163375
