counter,datetime,low,high,open,close,vol
1540000,20181030 134435 8980000,2637.0,2656.75,2643.75,2652.25,109682
1595000,20181030 135829 3240000,2648.5,2675.25,2652.25,2675.0,118618
1650000,20181030 141639 8320000,2661.0,2675.0,2675.0,2666.25,109472
1705000,20181030 143605 3710000,2655.75,2672.0,2666.25,2657.0,112247
1760000,20181030 145417 4720000,2646.5,2658.0,2657.0,2649.25,110582
1815000,20181030 151519 4840000,2645.5,2659.75,2649.25,2649.5,105788
1870000,20181030 153751 9170000,2647.75,2669.25,2649.5,2667.0,108560
1925000,20181030 160523 5930000,2658.5,2673.75,2667.0,2663.25,107389
1980000,20181030 163532 5970000,2655.75,2668.25,2663.25,2660.0,109192
2035000,20181030 171125 5620000,2647.25,2664.5,2660.0,2647.75,105676
2090000,20181030 173847 3280000,2640.5,2655.75,2648.0,2642.25,112320
2145000,20181030 181031 5070000,2641.75,2660.5,2642.0,2647.5,112412
2200000,20181030 184155 2220000,2646.0,2657.5,2647.5,2653.25,112116
2255000,20181030 190717 7420000,2650.5,2671.0,2653.25,2663.0,111960
2310000,20181030 193007 3280000,2662.25,2679.0,2663.0,2677.25,112511
2365000,20181030 195158 1090000,2672.5,2684.25,2677.25,2683.0,126906
2420000,20181030 200858 5700000,2681.25,2689.0,2683.0,2683.25,177290
2475000,20181031 031143 1990000,2682.0,2692.5,2683.25,2687.25,116318
2530000,20181101 095338 4760000,2686.5,2722.0,2687.25,2721.25,91163
2585000,20181101 133010 0780000,2715.0,2727.25,2721.25,2719.75,109097
2640000,20181101 134629 2180000,2717.5,2726.0,2719.75,2717.75,108734
2695000,20181101 140125 5540000,2712.0,2723.25,2717.75,2713.5,113324
2750000,20181101 141346 7960000,2707.75,2725.5,2713.5,2723.0,117423
2805000,20181101 143521 1050000,2715.75,2730.0,2723.0,2727.75,118214
2860000,20181101 150235 6400000,2725.25,2732.25,2727.75,2727.0,118648
2915000,20181101 153027 6130000,2724.5,2734.75,2727.0,2733.75,115306
2970000,20181101 161123 1520000,2726.75,2734.5,2733.75,2731.25,123123
3025000,20181101 170427 8120000,2725.5,2734.75,2731.25,2732.5,122841
3080000,20181101 180417 7100000,2729.0,2736.5,2732.5,2732.25,119579
3135000,20181101 190908 8470000,2728.25,2736.25,2732.25,2733.75,114910
3190000,20181101 195334 8000000,2732.5,2741.25,2733.75,2739.75,129701
3245000,20181101 204019 8670000,2725.75,2741.0,2739.75,2729.25,190352
3300000,20181102 045316 0780000,2722.75,2747.0,2729.25,2745.25,90804
3355000,20181102 081916 2690000,2745.0,2764.25,2745.25,2761.5,100057
3410000,20181102 120641 5820000,2753.75,2766.25,2761.5,2764.25,111601
3465000,20181102 131101 1670000,2747.5,2764.75,2764.0,2748.0,118240
3520000,20181102 133723 7920000,2744.5,2753.5,2748.0,2751.75,128556
3575000,20181102 135938 2920000,2746.0,2756.5,2751.75,2749.25,110575
3630000,20181102 141949 5420000,2741.5,2749.5,2749.0,2747.25,116032
3685000,20181102 143834 4600000,2728.25,2747.25,2747.25,2729.25,115182
3740000,20181102 145703 5350000,2721.75,2731.75,2729.25,2728.75,115670
3795000,20181102 151712 2920000,2721.5,2734.25,2729.0,2722.75,109357
3850000,20181102 153708 9570000,2717.5,2726.25,2722.75,2720.0,110047
3905000,20181102 160855 2530000,2715.25,2724.75,2720.0,2719.75,105887
3960000,20181102 163945 2260000,2708.5,2721.5,2719.75,2709.75,113411
4015000,20181102 170601 5270000,2699.5,2713.5,2709.75,2701.75,109863
4070000,20181102 174302 0230000,2701.5,2715.5,2701.75,2715.5,111612
4125000,20181102 182841 6210000,2704.0,2717.5,2715.25,2716.25,110770
4180000,20181102 184150 1480000,2715.0,2728.0,2716.25,2717.0,117918
4235000,20181102 191401 7960000,2711.75,2724.75,2717.0,2722.75,103728
4290000,20181102 194956 7260000,2715.75,2725.0,2722.75,2721.75,112562
4345000,20181102 201344 4880000,2717.0,2724.75,2722.0,2723.5,180637
4400000,20181105 090323 7890000,2712.75,2724.75,2723.5,2716.75,95738
4455000,20181105 143031 1640000,2714.0,2729.5,2716.75,2728.75,120143
4510000,20181105 145051 9330000,2725.75,2733.25,2728.75,2728.75,108900
4565000,20181105 152133 6640000,2717.5,2729.75,2728.75,2718.0,113153
4620000,20181105 155244 0460000,2717.0,2728.25,2718.0,2726.5,118286
4675000,20181105 164029 1090000,2724.75,2734.25,2726.5,2729.0,115269
4730000,20181105 175147 1600000,2724.25,2732.5,2729.0,2725.5,108025
4785000,20181105 191921 3590000,2724.75,2736.75,2725.5,2736.75,110822
4840000,20181105 200402 1750000,2735.75,2743.75,2736.75,2740.25,128149
4895000,20181105 204930 5700000,2732.25,2743.25,2740.25,2736.5,126997
4950000,20181106 011425 7460000,2734.75,2745.75,2736.5,2743.25,157562
5005000,20181106 104342 6050000,2729.75,2746.5,2743.25,2733.75,85845
5060000,20181106 143442 0350000,2730.0,2742.5,2733.75,2742.25,105331
5115000,20181106 145710 6870000,2742.0,2751.25,2742.25,2748.25,111917
5170000,20181106 153226 0740000,2745.0,2751.75,2748.25,2746.5,116576
5225000,20181106 161243 3860000,2742.0,2749.0,2746.5,2745.75,120693
5280000,20181106 170729 5070000,2742.5,2751.25,2745.75,2750.5,123948
5335000,20181106 183749 0310000,2746.25,2753.25,2750.5,2750.0,127070
5390000,20181106 194341 1320000,2737.75,2751.5,2750.0,2741.75,122228
5445000,20181106 204631 8780000,2740.75,2749.75,2741.75,2744.75,119978
5500000,20181106 214028 1870000,2744.5,2761.0,2744.75,2758.25,175020
5555000,20181107 012200 3980000,2744.75,2767.0,2758.25,2766.0,83538
5610000,20181107 025109 4800000,2761.25,2774.5,2766.0,2763.0,82775
5665000,20181107 071657 3710000,2757.0,2771.0,2763.0,2759.5,84303
5720000,20181107 101041 6320000,2758.5,2787.0,2759.5,2785.75,99255
5775000,20181107 141316 3900000,2774.0,2786.5,2785.75,2776.0,106330
5830000,20181107 143916 0540000,2773.5,2787.75,2776.0,2787.0,120020
5885000,20181107 150009 0740000,2777.25,2787.5,2787.0,2777.5,112869
5940000,20181107 152531 6010000,2774.25,2782.5,2777.5,2781.5,108209
5995000,20181107 155417 2730000,2781.5,2792.75,2781.5,2791.75,119115
6050000,20181107 163547 4960000,2787.0,2793.25,2791.75,2790.25,114358
6105000,20181107 172007 0460000,2788.75,2798.75,2790.25,2796.5,133977
6160000,20181107 183544 3550000,2794.5,2801.25,2796.5,2797.75,118373
6215000,20181107 193642 4800000,2793.75,2806.0,2797.75,2805.75,120831
6270000,20181107 202229 2890000,2802.0,2809.5,2805.75,2807.25,130122
6325000,20181107 205740 3350000,2807.0,2814.5,2807.25,2814.0,147351
6380000,20181108 011559 9370000,2812.25,2817.75,2814.0,2815.0,181622
6435000,20181108 094519 0460000,2809.25,2818.0,2815.0,2809.5,91303
6490000,20181108 140153 8120000,2801.5,2810.5,2809.5,2805.0,101211
6545000,20181108 144459 2730000,2803.75,2811.0,2805.0,2809.0,109737
6600000,20181108 151645 0820000,2804.5,2813.25,2809.0,2806.0,118529
6655000,20181108 155929 9450000,2804.5,2811.25,2806.0,2809.5,112243
6710000,20181108 171324 7730000,2807.25,2814.75,2809.75,2814.75,111929
6765000,20181108 185507 6440000,2804.0,2815.25,2814.75,2805.75,122458
6820000,20181108 193035 7810000,2801.0,2812.25,2806.0,2802.25,105148
6875000,20181108 200247 8160000,2795.0,2803.75,2802.25,2798.5,110984
6930000,20181108 204118 9640000,2796.5,2805.5,2798.5,2800.0,112076
6985000,20181108 213112 4960000,2799.75,2810.75,2800.0,2807.75,164972
7040000,20181109 081144 5390000,2795.75,2811.25,2807.75,2798.75,85453
7095000,20181109 133212 2730000,2789.5,2799.25,2798.75,2793.5,103795
7150000,20181109 143936 8200000,2789.0,2796.25,2793.5,2789.75,112007
7205000,20181109 150228 3710000,2784.0,2790.0,2789.75,2787.25,114425
7260000,20181109 152609 6990000,2778.25,2787.5,2787.25,2783.75,113031
7315000,20181109 160317 0030000,2780.25,2788.75,2783.75,2783.25,113744
7370000,20181109 163619 9170000,2777.25,2785.75,2783.25,2783.0,115264
7425000,20181109 171325 8080000,2772.5,2786.0,2783.0,2774.25,121682
7480000,20181109 180914 2100000,2771.0,2780.5,2774.25,2776.25,109604
7535000,20181109 191510 2030000,2766.5,2777.5,2776.25,2768.5,120817
7590000,20181109 195519 1170000,2764.5,2780.5,2768.5,2779.25,131712
7645000,20181109 202709 8510000,2776.75,2788.5,2779.25,2787.25,119918
7700000,20181109 205501 2690000,2782.5,2791.25,2787.25,2786.5,127293
